learner_name,lr,train_time,loss_function,task_id
linear_CE_weighted,0.1,0.606261111111111,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,0.327866388888889,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,0.606430277777778,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,0.313072777777778,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,1.06572583333333,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.1,0.621648333333333,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.619984444444444,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.787218055555556,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.494647222222222,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.801464444444445,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.317575833333333,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.468857777777778,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.490383333333333,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.283463888888889,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.611661944444444,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.392036111111111,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.5061675,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.3,0.324975,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.529583333333333,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.610671388888889,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.269620277777778,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.362645277777778,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.283784444444445,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.338061111111111,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.37348,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.402750555555556,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.424555833333333,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.610771666666667,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.369084444444444,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,0.3,0.401765,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.286460277777778,Micro_AUM,FashionMNIST_seed3_prop0.01
